station_id,name,short_name,lat,lon,capacity
41,de la Gauchetière / Robert-Bourassa,6042,45.50060578095098,-73.56544822454453,27
42,Square Victoria (Viger / du Square-Victoria),6043,45.50206,-73.56295,19
43,Roy / St-André,6044,45.521564270906616,-73.57036739587784,23
45,Métro Bonaventure (de la Gauchetière / de la Cathédrale),6046,45.49831217703312,-73.56725603342056,31
46,Milton / Durocher,6204,45.508140959417744,-73.57492983341217,27
47,William / St-Henri,6048,45.49891911390352,-73.55725407600403,19
48,Queen / Wellington,6049,45.49760527699099,-73.55534970760345,47
49,Robert-Bourassa / St-Maurice,6050,45.49837045828952,-73.56055587530136,7
50,Henri-Julien / de Bellechasse,6051,45.5315079142152,-73.60308364033699,19
51,de la Commune / King,6052,45.49750375338383,-73.55284452438353,70
52,Métro Place-des-Arts (du Président-Kennedy / Jeanne-Mance),6053,45.508204615051355,-73.56881439685822,27
55,Place du Canada (Peel / des Canadiens-de-Montréal),6057,45.49788352593901,-73.56856763362885,26
56,Cypress / Peel,6058,45.499330334344556,-73.57175691987322,35
57,Stanley / René-Lévesque,6059,45.49790394592446,-73.57077571808077,39
58,St-Urbain / René-Lévesque,6060,45.507837541505836,-73.56313616037369,33
59,Mansfield / Cathcart,6061,45.500989292488576,-73.57050284743309,27
60,Drummond / Ste-Catherine,6062,45.49863930330429,-73.57422709465027,31
61,Drummond / de Maisonneuve,6063,45.499515390738885,-73.57602953910826,47
62,Métro Peel (de Maisonneuve / Stanley),6064,45.50038,-73.57507,49
63,de la Montagne / Sherbrooke,6065,45.500015468871446,-73.57938900589943,19
64,Quai de la navette fluviale,6067,45.51366626207095,-73.53842496871948,19
65,2e avenue / Jean-Rivard,6068,45.562509038048915,-73.61656039953232,23
67,Milton / University,6070,45.50651983995355,-73.57640504837036,39
68,de Maisonneuve / Aylmer (ouest),6073,45.505173440423306,-73.5706517100334,37
69,Ste-Catherine / St-Clément,6076,45.55671730558936,-73.53024959564209,15
71,St-Alexandre / Ste-Catherine,6078,45.50527354034462,-73.5674786567688,27
72,Métro Vendôme (de Marlowe / de Maisonneuve),6080,45.47393028235147,-73.60473453998564,31
73,Mackay / Ste-Catherine,6081,45.49582294706495,-73.57696294784546,31
74,5e avenue / Rosemont,6082,45.54990048023633,-73.58308374881744,19
75,Aylmer / Ste-Catherine,6083,45.50434678685089,-73.56894850730896,39
76,Duke / Nazareth,6084,45.49585490917429,-73.5544940829277,3
77,Peel / Notre-Dame,6085,45.49544692088696,-73.56329441070557,47
78,Henri-Julien / du Carmel,6089,45.52795093787009,-73.59502326697111,23
79,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),6090,45.49487159597493,-73.57112377882004,17
80,Joseph-Manseau / René-Lévesque,6091,45.491686521008035,-73.57676714658737,19
81,Crescent / René-Lévesque,6092,45.49600732302391,-73.57334746981905,31
82,Métro Beaubien (de Chateaubriand / Beaubien),6912,45.5353599615622,-73.60363483428955,27
83,Métro Atwater (Atwater / Ste-Catherine),6194,45.48952522221574,-73.5844581949641,35
84,Chomedey / de Maisonneuve,6095,45.491750449903954,-73.58394473791122,27
85,Lucien L'Allier / St-Jacques,6096,45.493514106710734,-73.56848180294037,23
86,Ste-Catherine / Towers,6097,45.49228068089086,-73.58096480369566,23
87,Ste-Catherine / Bishop,6098,45.49658063218649,-73.5762146115303,19
88,Ste-Catherine / Labelle,6099,45.51473288454674,-73.55961576104164,39
89,Mackay / de Maisonneuve,6100,45.49682986230046,-73.57913017272949,39
90,Métro Villa-Maria (de Monkland / Décarie),6101,45.4789683985657,-73.61959934234618,26
91,Lincoln / du Fort,6102,45.493245802758366,-73.58368472341681,15
92,de Rouen / Lespérance,6103,45.538859462962286,-73.5528177022934,23
93,Wolfe / René-Lévesque,6104,45.51679746990879,-73.55416417121887,4
94,René-Lévesque / Panet,6105,45.51862424058306,-73.55219006538391,19
95,René-Lévesque / Papineau,6106,45.52097057660443,-73.5499919950962,27
96,Ste-Catherine / St-Mathieu,6107,45.49384690142783,-73.57917845249176,31
97,Logan / Fullum,6108,45.52836601591233,-73.55117082595825,19
98,Parc Plage,6109,45.50265866521738,-73.52753520011902,19
99,Frontenac / Ste-Catherine,6110,45.53006276144042,-73.54559183120728,3
100,Fullum / Ste-Catherine,6111,45.52711644190572,-73.54801654815674,23
101,Montcalm / de Maisonneuve,6112,45.519131967116216,-73.55788965214742,19
102,Alexandre-DeSève / Ste-Catherine,6113,45.52123044585842,-73.55386108160019,19
103,Métro Papineau (Cartier / Ste-Catherine),6114,45.52353,-73.55199,25
104,Parc Benny (Benny / de Monkland),6115,45.46693565237702,-73.63153114914894,23
105,Plessis / Ontario,6116,45.523594936648244,-73.56099039316177,19
106,de Maisonneuve / Aylmer (est),6117,45.50538591756765,-73.5704317688942,21
107,Alexandre-DeSève  / Ontario,6118,45.52435882510794,-73.56053441762924,23
108,Dorion / Ontario,6119,45.526991277453526,-73.55821162462234,35
109,Métro Frontenac (Ontario / du Havre),6120,45.533705987798946,-73.55217933654784,23
110,du Havre / de Rouen,6121,45.53456256501449,-73.55478646466509,27
111,Logan / d'Iberville,6122,45.53061161207863,-73.54911457747221,19
112,la Fontaine / Alexandre-de-Sève,6123,45.52330366033427,-73.55799973011017,19
113,Poupart / Ontario,6124,45.531836726498305,-73.55348825454712,19
114,de la Peltrie / de la Côte-des-Neiges,6125,45.499797390231926,-73.6301752924919,23
115,Fullum / de Rouen,6126,45.5321322155395,-73.55876013636589,27
116,Henri-Julien / de Castelnau,6127,45.53789110878484,-73.6182153224945,23
117,Hogan / Ontario,6128,45.535295480380306,-73.55116009712219,11
118,Sherbrooke / Frontenac,6130,45.5367,-73.56081,15
119,Parc Baldwin (Fullum / Sherbrooke),6131,45.53407048533949,-73.56265068054199,1
120,Fullum / Terrasse Mercure,6133,45.535541603465234,-73.56593906879425,19
121,Bordeaux / Sherbrooke,6129,45.529914321737415,-73.56302618980408,19
122,Jeanne-Mance / Sherbrooke,6202,45.50928678961862,-73.57101917266846,25
123,University / Prince-Arthur,6047,45.5074794530521,-73.57864737510681,47
124,Hutchison / Prince-Arthur,6079,45.50975858607626,-73.57610732316971,31
125,André-Laurendeau / Rachel,6022,45.54303187243879,-73.56256484985352,23
126,Atwater / Sherbrooke,6093,45.4912258547597,-73.58763009309769,23
127,Drolet / Beaubien,6913,45.533348,-73.605834,23
128,de Gaspé / Beaubien,6915,45.531957916826386,-73.60700100660324,19
129,Parc du Pélican (2e avenue / St-Joseph),6916,45.544580831168204,-73.5717111825943,19
130,Marquette / des Carrières,6918,45.53879934493943,-73.58870029449461,27
131,Métro Fabre (Papineau / Jean-Talon),6923,45.54773931611951,-73.60693395137787,23
132,Louis-Hémon / Jean-Talon,6925,45.5517742671765,-73.60347837231528,19
133,Metcalfe / de Maisonneuve,6072,45.501804363327565,-73.57434511184692,31
134,Drolet / Marie-Anne,6075,45.522402573414084,-73.58117669820786,19
135,Bercy / Rachel,6134,45.53840340979245,-73.56196403503418,15
136,Larivière / de Lorimier,6132,45.5291345371163,-73.55923354625702,35
137,Métro Laurier (Berri / Laurier),6136,45.52809995527671,-73.58843871625139,23
138,Gauthier / Papineau,6137,45.52966629503036,-73.56733649969101,23
139,Gauthier / de Lorimier,6138,45.53166363055749,-73.56536373496056,19
140,Gauthier / Parthenais,6139,45.53292625574653,-73.56377989053726,15
141,Marquette / Rachel,6140,45.52983801723605,-73.5703244805336,15
142,des Érables / Rachel,6141,45.533313304815366,-73.56671154499054,3
143,Calixa-Lavallée / Rachel,6142,45.527831544563064,-73.5719096660614,30
144,Rachel / de Brébeuf,6143,45.52689,-73.57264,29
145,du Parc-La Fontaine / Duluth,6145,45.52451761488783,-73.57197672128677,22
146,du Parc-La Fontaine / Roy,6146,45.52286653749578,-73.56837719678879,19
147,Calixa-Lavallée / Sherbrooke,6147,45.52479,-73.56545,19
148,Émile-Duployé / Sherbrooke,6148,45.52733971427933,-73.56485076248646,3
149,Chapleau / du Mont-Royal,6149,45.53867,-73.56936,15
150,Messier / du Mont-Royal,6150,45.53711414,-73.5710031,23
151,Parthenais / du Mont-Royal,6151,45.53640396516409,-73.57141345739365,15
152,Chabot / Mont-Royal,6152,45.53413436610844,-73.57352435588837,23
153,Marie-Anne / Papineau,6153,45.53176697148175,-73.5724139213562,23
154,Marquette / du Mont-Royal,6154,45.53221791147474,-73.57543140649796,23
155,de Lanaudière / du Mont-Royal,6155,45.53022106537559,-73.57699647545813,31
156,Marie-Anne / de la Roche,6156,45.527550507601894,-73.5762870311737,19
157,de Brébeuf / du Mont-Royal,6157,45.52927839879717,-73.57792854309082,23
158,Christophe Colomb / Gilford,6158,45.52970275925261,-73.58288526535034,15
159,Ann / Wellington,6159,45.49449368327543,-73.55676054954529,11
160,Garnier / St-Joseph,6160,45.5330129192707,-73.58128666877745,19
161,Cartier / St-Joseph,6161,45.53582823686429,-73.57869029045105,19
162,St-Dominique / de Bellechasse,6162,45.52952466565309,-73.60488876700401,31
163,Marquette / Laurier,6163,45.53543,-73.5822,27
164,de Lanaudière / Laurier,6164,45.5333136054992,-73.58373686671257,23
165,Laurier / de Brébeuf,6165,45.532513956311426,-73.58481109142303,31
166,St-Grégoire / Christophe-Colomb,6166,45.53259744983328,-73.59011113643646,23
167,Garnier / St-Grégoire,6167,45.5358215436799,-73.58710169792175,23
168,Marmier / St-Denis,6168,45.530757980151904,-73.59845817089081,0
169,Boyer / du Mont-Royal,6169,45.527432126380575,-73.57991673052311,27
170,de Mentana / Laurier,6170,45.5305193519952,-73.58780443668365,23
171,Wolfe / Robin,6171,45.51958082831579,-73.5601159930229,23
173,Berri / Cherrier,6173,45.519266156911335,-73.5692971944809,39
174,Roy / St-Denis,6174,45.51908,-73.5727,26
175,St-André / Cherrier,6175,45.52051578783967,-73.567695915699,27
176,du Parc-Lafontaine / Rachel,6176,45.52551168509886,-73.57424452900887,19
177,St-Hubert / Duluth,6177,45.522425652788634,-73.57418417930603,23
178,St-André / Rachel,6178,45.52435318759273,-73.57596650719643,15
179,Duluth  / St-Denis,6179,45.52062760607925,-73.57594907283782,15
180,des Soeurs-Grises / Marguerite d'Youville,6180,45.498761505159365,-73.55442300438881,35
181,Clark / Rachel,6181,45.5173538,-73.58212888,31
182,de Bullion / du Mont-Royal,6182,45.52141314643908,-73.58498811721802,19
183,Laval / du Mont-Royal,6183,45.5223645775784,-73.58414590358734,15
184,Métro Mont-Royal (Pontiac / du Mont-Royal),6184,45.52538954131252,-73.5820671916008,39
185,des Érables / Bélanger,6185,45.54912085535069,-73.60087350010872,15
186,St-Hubert / Laurier,6186,45.52895039362793,-73.587866127491,19
187,Resther / du Mont-Royal,6187,45.52562819123256,-73.58177483081818,23
188,de Mentana / Marie-Anne,6188,45.526026565221414,-73.57785880565643,27
189,Chabot / Villeray,6189,45.552289376429215,-73.61300647258759,15
190,Pontiac / Gilford,6190,45.527009334270645,-73.58576595783234,23
191,St-Zotique / Clark,6191,45.53144755346584,-73.61279457807541,3
192,Boucher / St-Denis,6192,45.527930077456865,-73.59183847904205,23
193,de l'Esplanade / Fairmount,6193,45.521495731487576,-73.5968267172575,19
194,de Gaspé / Fairmount,6094,45.52557815939422,-73.59285570681095,23
195,de Bullion / St-Joseph,6195,45.52404631813311,-73.59015061847458,23
196,Villeneuve / St-Laurent,6196,45.52142922483992,-73.58953826151264,0
197,de Bordeaux / Masson,6197,45.53898439552301,-73.5824453830719,19
198,Hélène-Baillargeon / St-Denis,6198,45.52974,-73.59527,19
199,Clark / St-Viateur,6199,45.5251943015533,-73.59935637563467,15
200,Maguire / St-Laurent,6200,45.524628485592636,-73.5958108305931,15
201,de l'Hôtel-de-Ville / Villeneuve,6201,45.52348082760688,-73.58732756238169,23
202,Aylmer / Sherbrooke,6203,45.50629456823703,-73.57282698154448,27
203,Milton / du Parc,6205,45.50936142835129,-73.57386365532875,31
204,Prince-Arthur / du Parc,6206,45.51059,-73.57547,31
205,Ste-Famille / des Pins,6207,45.51283174510449,-73.57688784599304,11
206,Hutchison / des Pins,6208,45.51069,-73.57805,22
207,Milton / Clark,6209,45.512640029999396,-73.57060074806213,27
208,Métro Sauvé (Berri / Sauvé),6210,45.550692068419764,-73.65636706352234,26
209,des Pins / St-Laurent,6211,45.51522812881499,-73.5750961303711,23
210,Duluth / de l'Esplanade,6212,45.515132275425785,-73.58105599880219,23
211,Duluth / St-Laurent,6213,45.516906476407094,-73.57950568199158,31
212,Square St-Louis (du Square St-Louis / Laval),6214,45.516090801970655,-73.5701286792755,31
213,Metcalfe / St-Catherine,6215,45.50083231626815,-73.57245951890945,35
214,Parc Jeanne-Mance (monument à sir George-Étienne Cartier),6216,45.514866433022796,-73.58475860237377,43
215,Vallières / St-Laurent,6217,45.518967223320054,-73.5836161673069,23
216,de l'Hôtel-de-Ville / Roy,6219,45.51733075399989,-73.57449866831303,19
217,Laval / Duluth,6220,45.51922631024093,-73.57718793155072,23
218,du Mont-Royal / Clark,6221,45.51941,-73.58685,35
219,de l'Esplanade / du Mont-Royal,6222,45.51825290855221,-73.5883381962776,23
220,Parc Jeanne-Mance (du Mont-Royal / du Parc),6223,45.51689731423111,-73.58910799026489,33
221,Villeneuve / du Parc,6224,45.51829,-73.59235,15
222,Villeneuve / St-Urbain,6225,45.520188,-73.590559,19
223,Hôpital Maisonneuve-Rosemont (Rosemont / Chatelain),6226,45.575707,-73.561562,4
224,Jeanne-Mance / Laurier,6227,45.52027633320609,-73.59497621666378,23
225,St-Dominique / du Mont-Royal,6229,45.52055948154798,-73.58582027256489,23
226,Waverly / St-Viateur,6230,45.5238561444472,-73.60012650489807,19
227,Jeanne-Mance / St-Viateur,6231,45.523026476635074,-73.60184043645859,23
228,Clark / de l'Arcade,6234,45.527371996141,-73.60398352146149,0
229,St-Dominique / St-Viateur,6235,45.52655700191558,-73.5982757806778,31
230,Laurier / de Bordeaux,6236,45.53727946481992,-73.5791677236557,23
232,Chambord / Gilford,6237,45.53148889001714,-73.58106136322021,23
233,St-Dominique / Napoléon,6903,45.51666442219882,-73.57722043991089,23
234,de Bordeaux / Jean-Talon,6924,45.54975479298636,-73.60556602478027,15
236,Parc Kent (de Kent / Hudson),6240,45.5057209331225,-73.62945914268494,27
237,Querbes / Laurier,6241,45.51748721436461,-73.59788417816162,15
239,Bloomfield / Bernard,6243,45.520545179997015,-73.60820215362764,27
241,Bloomfield / Van Horne,6245,45.522745298216094,-73.61328139901161,23
242,St-Cyril / Wiseman,6246,45.52085479492202,-73.61573964357376,23
243,St-Dominique / St-Zotique,6247,45.53226461018495,-73.6110632121563,31
244,St-Dominique / Rachel,6248,45.518593,-73.581566,31
245,Bélanger / St-Denis,6249,45.53696,-73.61199,23
246,Marché Jean-Talon (Henri-Julien / Jean-Talon),6250,45.53678525128436,-73.6148879583925,23
247,de Gaspé / Dante,6251,45.53429782539273,-73.61217230558395,23
248,Mozart / St-Laurent,6252,45.53328465200231,-73.61546069383621,23
249,Métro Jean-Talon (Berri / Jean-Talon),6253,45.53900036432657,-73.6142510175705,19
250,Boyer / Bélanger,6254,45.54006,-73.60897,23
251,Boyer / St-Zotique,6255,45.53848,-73.60556,19
253,de St-Vallier / St-Zotique,6257,45.536434338630336,-73.60783427975548,19
254,Parc Père-Marquette (Chambord / Rosemont),6258,45.537087833013324,-73.59321847558022,39
255,des Érables / Dandurand,6259,45.541331760976774,-73.58387768268585,3
256,Cartier / Dandurand,6260,45.53923559055867,-73.58594566583633,23
257,Louis-Hémon / Rosemont,6261,45.54433850465683,-73.58794391155243,19
258,de la Roche /  de Bellechasse,6262,45.53718135927993,-73.59750330448149,19
259,de Hampton / de Monkland,6263,45.47117930747152,-73.6270022392273,11
260,Chabot / de Bellechasse,6264,45.5425697477813,-73.59214425086974,19
261,des Érables / Laurier,6265,45.53852599499357,-73.57773274183273,3
262,Louis-Hébert / de Bellechasse,6266,45.546661109634606,-73.58868420124054,26
263,Chabot / Beaubien,6267,45.544375546398065,-73.59564453363419,15
264,Chambord / Beaubien,6268,45.539900246044354,-73.59936207532883,19
265,de Rouen / Hogan,6269,45.53636263222538,-73.55421245098114,15
266,Fabre / St-Zotique,6270,45.543653916207866,-73.60126135876271,19
267,Place du Village (St-Jean-Baptiste / Notre-Dame),6271,45.640002860465096,-73.49011301994324,15
268,de Bordeaux / St-Zotique,6272,45.546539011777845,-73.59866470098495,19
269,Cartier / Bélanger,6273,45.546779039476185,-73.60281676054001,23
270,Christophe-Colomb / St-Joseph,6274,45.53036486555959,-73.58439266681671,23
271,Chambord / Jean-Talon,6275,45.5446849701959,-73.61012041568756,3
272,de la Roche / Bélanger,6276,45.541669595766315,-73.60760450363159,23
273,Louis-Hébert / St-Zotique,6278,45.55001,-73.59576,15
274,Louis-Hébert / Bélanger,6279,45.55158518908433,-73.59916493296623,19
275,Garnier / Beaubien,6904,45.541510228130996,-73.5984206199646,3
276,Fullum / Holt,6905,45.54391953154915,-73.58424894533528,27
277,Métro Rosemont (de St-Vallier / Rosemont),6906,45.531921043052655,-73.59804779291153,23
278,Boyer / Rosemont,6907,45.53409866804061,-73.59553456306458,31
279,de Bellechasse / de St-Vallier,6908,45.53341043363302,-73.60112428665161,19
280,Augustin-Cantin / Shearer,6921,45.48390169543355,-73.56363236904144,31
281,Marie-Anne / St-Hubert,6926,45.5246829812827,-73.5788968205452,19
282,Édouard-Montpetit / de Stirling,6927,45.50723,-73.615085,19
283,McKenna / Édouard-Montpetit,6928,45.50116506773693,-73.62054750323296,15
284,Waverly / Van Horne,6228,45.527363,-73.607723,11
285,Hutchison / Van Horne,6232,45.52497706918177,-73.6106863617897,19
286,Bernard / Jeanne-Mance,6233,45.52428310031213,-73.6049484461546,23
287,Basile-Routhier / Chabanel,6917,45.549868431421636,-73.64765658974648,19
288,Bibliothèque et Complexe aquatique Rosemont (8e avenue / Rosemont),6919,45.55151193681962,-73.58207792043686,15
289,Boyer / Beaubien,6910,45.537041,-73.602026,27
290,des Bassins / du Séminaire,6086,45.49047561880464,-73.56022328138351,35
291,Notre-Dame / de la Montagne,6087,45.49302901258371,-73.56481790542603,27
292,Notre-Dame / Guy,6088,45.48984195308291,-73.56737405061722,19
293,Louis-Hébert / Beaubien,6277,45.5481863712796,-73.592010140419,19
294,St-Dominique / Laurier,6280,45.52361490311454,-73.59245739877223,23
297,Métro Charlevoix (Centre / Charlevoix),10002,45.4785381897129,-73.56931865215302,3
301,des Seigneurs / Notre-Dame,6401,45.487695863979475,-73.56902526348222,7
302,Ste-Émilie / Sir-Georges-Etienne-Cartier,6402,45.472781067977614,-73.5852724313736,23
303,Georges-Vanier / Notre-Dame,6403,45.485047979822774,-73.5719633102417,19
304,St-Jacques / Vinet,6404,45.485328993998365,-73.57692271471024,15
305,Duvernay / Charlevoix,6405,45.4820980397155,-73.57487618923187,19
306,Marché Atwater,6406,45.48020822800015,-73.57759863138199,31
307,Workman / Vinet,6407,45.483788863965174,-73.5750612616539,23
308,Métro Georges-Vanier (St-Antoine / Canning),6408,45.4891,-73.57656,17
309,de l'Hotel-de-Ville / Rachel,6307,45.51989655507833,-73.58010649681091,15
311,4e avenue / de Verdun,6309,45.4568844514464,-73.57260704040527,15
312,de Soissons / de Darlington,6310,45.50689914049937,-73.623526096344,3
313,Bel Air / St-Antoine,6313,45.4824297233159,-73.58367975812143,23
314,de Kent / de la Côte-des-Neiges,6312,45.50144933057703,-73.63305062055588,39
315,Drolet / St-Zotique,6311,45.53488214147823,-73.60941231250763,19
316,de Lanaudière / Marie-Anne,6314,45.52932643090091,-73.57480645179749,19
317,Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),6315,45.495537539518104,-73.6222583055769,31
318,McLynn / Plamondon,6316,45.48911308766352,-73.6470128595829,23
319,Bourbonnière / du Mont-Royal,6383,45.55358456339093,-73.56052905321121,23
320,de Bordeaux / Gilford,6385,45.53611005443118,-73.5762870311737,19
321,Métro Préfontaine (Moreau / Hochelaga),6386,45.541374968866094,-73.5542231798172,31
322,Métro Joliette  (Joliette / Hochelaga),6387,45.54690718297082,-73.5515570640564,19
323,d'Orléans / Hochelaga,6388,45.55061693669672,-73.54901432991028,19
324,Boyer / Jean-Talon,6389,45.54152678327907,-73.61248868051915,3
325,Aylwin / Ontario,6391,45.544306576612755,-73.54551016355799,27
327,Dézéry / Ontario,6393,45.54095791741757,-73.54702949523926,23
328,Parc Lalancette (de Rouen / Valois),6394,45.54814504700217,-73.5471260547638,23
329,Métro Viau (Viau / Pierre-de-Coubertin),6395,45.563084167155345,-73.5481941328544,55
330,Marché Maisonneuve,6397,45.55321884238814,-73.53978216648102,22
331,Desjardins / Ontario,6398,45.55118417872238,-73.54087114334106,23
332,Guizot / St-Laurent,6323,45.53968044327973,-73.63450437784195,19
333,Faillon / St-Denis,6327,45.539890852781404,-73.62026989459991,23
334,Drolet / Gounod,6329,45.54095134225734,-73.62637460231781,3
335,de Gaspé / Jarry,6330,45.540780049797995,-73.63040059804916,19
336,Guizot / St-Denis,6331,45.543423548290185,-73.63246187567711,23
337,de Gaspé / de Liège,6332,45.54248521237199,-73.63634169101715,3
338,Leman / de Chateaubriand,6333,45.54721107501036,-73.63105237483978,15
339,Métro Jarry (Lajeunesse / Jarry),6334,45.54355974189168,-73.62777203321457,23
340,du Rosaire / St-Hubert,6335,45.54481928225348,-73.6215104162693,23
341,Boyer / Everett,6336,45.54310243053054,-73.61607524188003,19
342,de Chateaubriand / Jarry,6338,45.545841561840085,-73.62665355205536,15
343,Harvard / de Monkland,6339,45.474565185029945,-73.62403571605682,19
344,de la Roche / Everett,6340,45.544867,-73.614841,15
345,Regina / de Verdun,6341,45.467369,-73.570769,23
346,Garnier / Villeray,6343,45.54948004519436,-73.61605471489383,4
348,Nicolet / Sherbrooke,6346,45.54969542033443,-73.55464696884155,23
349,Métro St-Michel (Shaughnessy / St-Michel),6347,45.559199,-73.599658,15
350,Ryde / Charlevoix,6349,45.4757434,-73.5646007,27
351,de Laprairie / Centre,6350,45.48059248038378,-73.56577813625336,7
355,St-Dominique / Gounod,6322,45.538737949470644,-73.62802147865295,3
356,Lajeunesse / de Liège,6324,45.545580534390176,-73.63490000367165,15
357,de Gaspé / Villeray,6328,45.53888723230076,-73.62390697002411,4
358,Marcil / Sherbrooke,6354,45.471743,-73.613924,23
359,Ontario / Sicard,6355,45.55626186680846,-73.53744059801102,23
360,de Monkland / Girouard,6356,45.47710675189806,-73.6214379966259,23
361,12e avenue / St-Zotique,6357,45.5568667309625,-73.589306473732,23
362,1ère  avenue / St-Zotique,6358,45.551937362101,-73.59392791986465,15
363,St-Laurent / Pl. du Marché,6359,45.50928960913111,-73.56241598725319,27
364,Beaubien / 8e avenue,6360,45.553456845975276,-73.58784198760986,15
365,Molson / Beaubien,6361,45.54968589617967,-73.59115451574326,23
366,1ère avenue / Rosemont,6362,45.54779995287998,-73.58486741781235,15
367,de la Côte St-Antoine / Royal,6363,45.468926984877434,-73.6198702454567,19
368,de Chambly / Rachel,6364,45.54991069359101,-73.55826258659361,23
370,Wilderton  / Van Horne,6366,45.51014162409143,-73.6247518658638,23
371,3e avenue / Holt,6367,45.54800352985515,-73.58138993382454,19
372,10e avenue / Masson,6368,45.55037651450808,-73.57373356819151,27
373,U. Concordia - Campus Loyola (Sherbrooke / West Broadway),6369,45.45750908083069,-73.6394852399826,27
374,d'Orléans / Masson,6370,45.557192,-73.569847,19
375,5e avenue / Masson,6371,45.54752382909683,-73.57513636350632,27
376,Parc du Pélican (1ère avenue / Masson),6372,45.5451997,-73.57645065,39
377,7e avenue / St-Joseph Rosemont,6373,45.54710817336986,-73.56936693191528,27
378,15e avenue / Masson,6374,45.55389801568004,-73.5713866353035,23
379,Métro Place St-Henri (St-Ferdinand / St-Jacques),6375,45.47729315148685,-73.58732163906097,27
380,16e avenue / St-Joseph,6376,45.55293611277267,-73.56577143073082,23
381,de Châteauguay / Ropery,6377,45.47930107352825,-73.56629446148872,23
383,de l'Église / Bannantyne,6379,45.4632535358533,-73.57587933540344,15
384,Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),6380,45.551584,-73.561916,4
385,Omer-Lavallée / du Midway,6381,45.5457759528664,-73.56217458844185,18
387,Darling / Sherbrooke,6384,45.54545514686953,-73.55673909187317,23
388,Métro Pie-IX (Pierre-de-Coubertin / Desjardins),6396,45.554373399819674,-73.55137467384337,33
389,Bloomfied / Elmwood,6301,45.51825588419192,-73.60320568084717,15
390,Durocher / St-Viateur,6302,45.52079584115535,-73.6032706975675,5
391,Parc Pratt (Dunlop / Van Horne),6303,45.514918954061876,-73.61968517303467,15
392,Parc Joyce (Rockland / Lajoie),6304,45.515617,-73.614991,15
393,Davaar / de la Côte-Ste-Catherine,6305,45.514379,-73.610871,15
394,Métro Édouard-Montpetit (du Mont-Royal / Vincent-d'Indy),6306,45.510200304274754,-73.6114051938057,27
396,Gary-Carter / St-Laurent,6321,45.53613488953656,-73.62258464097977,38
